"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000197608","284371","ZNF841","zinc finger protein 841",0.196490654020666,5.0306070096853,1.13266656584891,0.265938875887953,0.493835640459294,-6.20146767747506
"ENSG00000227057","9277","WDR46","WD repeat domain 46",-0.214078366855612,5.32083271356749,-1.13238928133655,0.26605361949197,0.493969293515249,-6.22174932162139
"ENSG00000272667",NA,NA,NA,-0.279026830747195,0.914863866139609,-1.1323571604695,0.266066913794586,0.493969293515249,-5.60225002003028
"ENSG00000072195","10290","SPEG","striated muscle enriched protein kinase",-0.439072472637249,4.38962044445866,-1.13234926034002,0.266070183602684,0.493969293515249,-6.13779927876452
"ENSG00000214174","201283","AMZ2P1","archaelysin family metallopeptidase 2 pseudogene 1",0.200277366282746,3.88176571331017,1.1322366433456,0.266116798138669,0.494019113298008,-6.06114552598253
"ENSG00000135090","51347","TAOK3","TAO kinase 3",-0.108751124255016,5.55658148728399,-1.13169989531444,0.266339050383651,0.494394955212343,-6.23959010906643
"ENSG00000196363","11091","WDR5","WD repeat domain 5",-0.100936553833276,5.57854262816342,-1.13161396097121,0.266374645808121,0.49442428312304,-6.24105920054503
"ENSG00000204138","65979","PHACTR4","phosphatase and actin regulator 4",-0.139502425036532,5.75474222034573,-1.13154924856874,0.266401453019415,0.494437295876711,-6.24880280684098
"ENSG00000234026",NA,NA,NA,0.620224616091148,-2.58280521200788,1.13142984183701,0.266450922548581,0.4944790923368,-5.10999420415384
"ENSG00000259071",NA,NA,NA,-0.226057131001715,-0.122913622425819,-1.13139465553809,0.266465501295922,0.4944790923368,-5.44635542426015
"ENSG00000234500",NA,NA,NA,0.264935173347481,-1.27231119226764,1.13135153711479,0.266483367346786,0.4944790923368,-5.30348981202287
"ENSG00000137941","79739","TTLL7","tubulin tyrosine ligase like 7",-0.29622834966561,3.85850191365007,-1.131160960629,0.266562342763597,0.494588891825541,-6.04954073505825
"ENSG00000226746","140771","SMCR5","Smith-Magenis syndrome chromosome region, candidate 5",-0.420530260597408,-2.25043215343689,-1.1310293288261,0.266616901199161,0.494630637498575,-5.17233196625217
"ENSG00000169908","4071","TM4SF1","transmembrane 4 L six family member 1",-0.272241098345816,6.59731541851183,-1.13101111663693,0.266624450378096,0.494630637498575,-6.27391148968904
"ENSG00000255062",NA,NA,NA,0.305742288443526,-1.80962009487725,1.13082596131818,0.266701208311996,0.494736287789692,-5.24652867250002
"ENSG00000115816","10153","CEBPZ","CCAAT enhancer binding protein zeta",-0.174469181306127,4.58724502883061,-1.13077101322674,0.266723990642778,0.494741803957967,-6.14757233558097
"ENSG00000263823",NA,NA,NA,0.429936417242452,-1.17647773442846,1.13070311847699,0.266752142797362,0.494757278962344,-5.33958915479377
"ENSG00000177082","84942","WDR73","WD repeat domain 73",-0.139430882155782,5.44514312862218,-1.13034824256433,0.266899324858587,0.494962281229134,-6.2346779073091
"ENSG00000227359",NA,NA,NA,-0.375642557417495,-1.27761408171365,-1.13034105522365,0.266902306357862,0.494962281229134,-5.30941541849472
"ENSG00000248124",NA,NA,NA,-0.190612952382578,5.49498213243466,-1.13025538712185,0.266937845604569,0.494991434540035,-6.24133759205703
"ENSG00000272777",NA,NA,NA,-0.401010733691036,-0.0831138651466758,-1.12978225291184,0.267134185880826,0.49531438577605,-5.46941666427249
"ENSG00000198829","56670","SUCNR1","succinate receptor 1",-0.629693656834434,4.64044752576209,-1.12974013427191,0.267151669234031,0.49531438577605,-6.1764283049469
"ENSG00000148541","220965","FAM13C","family with sequence similarity 13 member C",0.306924713429152,3.11542817385459,1.12905658981929,0.267435522338341,0.495803860297091,-5.94480858386124
"ENSG00000138459","55032","SLC35A5","solute carrier family 35 member A5",-0.131346064801459,5.170772591798,-1.12897434224302,0.26746969164636,0.49583040292136,-6.21468114676622
"ENSG00000100030","5594","MAPK1","mitogen-activated protein kinase 1",-0.123582856306615,6.93282976428431,-1.12880140250739,0.267541548781527,0.495896645752763,-6.27936896400033
"ENSG00000157470","145773","FAM81A","family with sequence similarity 81 member A",0.498720064564935,0.826877753405292,1.12873903358609,0.267567466724809,0.495896645752763,-5.60235901283749
"ENSG00000271646",NA,NA,NA,0.241336585657775,2.67877457427942,1.12873794078791,0.267567920862648,0.495896645752763,-5.85014138783625
"ENSG00000143631","2312","FLG","filaggrin",-0.540850145095777,1.1988499351176,-1.12866506778203,0.267598206198006,0.495896645752763,-5.60718210343705
"ENSG00000103546","6530","SLC6A2","solute carrier family 6 member 2",0.89450957045472,-4.15147152198232,1.12861873699326,0.267617462122201,0.495896645752763,-4.97668368374994
"ENSG00000243667","116143","WDR92","WD repeat domain 92",0.179470292590925,3.33704595618568,1.12860167152011,0.267624555096953,0.495896645752763,-5.96995888896036
"ENSG00000170265","8427","ZNF282","zinc finger protein 282",-0.122985920297706,5.26871746595517,-1.1284324264584,0.267694906272902,0.495990206162612,-6.22583955481768
"ENSG00000263711","400655","LINC02864","long intergenic non-protein coding RNA 2864",0.952020239183785,-3.01593906770583,1.12825652090639,0.267768040178808,0.496073994400853,-5.06984691768417
"ENSG00000147687","83940","TATDN1","TatD DNase domain containing 1",-0.169513563233702,3.78940760795934,-1.12822811287142,0.267779852358756,0.496073994400853,-6.03548301056055
"ENSG00000245213","101930370","LOC101930370","uncharacterized LOC101930370",0.372250129107763,0.654095362034673,1.12782807276263,0.267946230580785,0.496250643211791,-5.58652774002357
"ENSG00000162290",NA,NA,NA,-0.134126618589405,5.28013541505171,-1.12779316429782,0.267960752677757,0.496250643211791,-6.22368553643672
"ENSG00000188313","5359","PLSCR1","phospholipid scramblase 1",-0.288590802091782,5.5241455648907,-1.12777699887223,0.267967477768194,0.496250643211791,-6.24393250365191
"ENSG00000258701","196872","LINC00638","long intergenic non-protein coding RNA 638",0.527773320933196,0.853929804476296,1.12777086440958,0.267970029840227,0.496250643211791,-5.60924754015635
"ENSG00000167114","10999","SLC27A4","solute carrier family 27 member 4",-0.27022337531483,4.90974208453654,-1.12775999314305,0.267974552570365,0.496250643211791,-6.1882036858917
"ENSG00000212443","677832","SNORA53","small nucleolar RNA, H/ACA box 53",0.420259859703566,-1.58254792917195,1.12769659383762,0.268000929428774,0.496262693758382,-5.26664357581441
"ENSG00000214063","7106","TSPAN4","tetraspanin 4",-0.157093990886367,6.56355573117902,-1.12729411000094,0.268168423770139,0.496536033218399,-6.27849514195714
"ENSG00000258128",NA,NA,NA,0.829869680989487,-4.6822011604234,1.12698541427136,0.2682969391085,0.496737164653365,-4.91228070335957
"ENSG00000048471","92017","SNX29","sorting nexin 29",0.187304239722926,5.01290591925539,1.12688273456133,0.268339696265355,0.496779501439737,-6.20374519530746
"ENSG00000249216",NA,NA,NA,-0.511143931329471,-2.53062757691317,-1.12680382206911,0.268372559780399,0.496803517126835,-5.11272480419323
"ENSG00000257698","100506844","GIHCG","GIHCG inhibitor of miR-200b/200a/429 expression",-0.244536156395805,2.63359069548807,-1.12662866842451,0.268445513776055,0.496901738091659,-5.84697555625711
"ENSG00000181135","286075","ZNF707","zinc finger protein 707",0.148086757751751,4.02824941284336,1.12650011368337,0.268499067748483,0.496953416625008,-6.08003786037582
"ENSG00000227855","442524","DPY19L2P3","DPY19L2 pseudogene 3",-0.201771470974164,0.687176014119924,-1.12645933121679,0.2685160587181,0.496953416625008,-5.56092763323489
"ENSG00000164024","23173","METAP1","methionyl aminopeptidase 1",0.0965323954404491,5.19462383906899,1.12641796928869,0.268533291896236,0.496953416625008,-6.21926364963883
"ENSG00000073331","80216","ALPK1","alpha kinase 1",0.241774216281481,5.36569520730666,1.12637029133881,0.268553157591731,0.496953416625008,-6.22693458107544
"ENSG00000232284","100289178","GNG12-AS1","GNG12, DIRAS3 and WLS antisense RNA 1",-0.306646680671192,-0.869487632890518,-1.12632286690425,0.268572918706132,0.496953416625008,-5.35334281721314
"ENSG00000114670","79858","NEK11","NIMA related kinase 11",-0.238163333366581,3.93525264532147,-1.12622090645997,0.26861540777612,0.4969952162839,-6.06658261457121
"ENSG00000205629","51451","LCMT1","leucine carboxyl methyltransferase 1",-0.127832910888579,4.44398859323437,-1.12608633239229,0.268671495040183,0.497062167416564,-6.13920061365741
"ENSG00000228376","340508","GAS2L1P2","growth arrest specific 2 like 1 pseudogene 2",0.672743674112541,-3.02670685970235,1.12602969614988,0.268695102196749,0.49706267491697,-5.14759339102498
"ENSG00000204344","8859","STK19","serine/threonine kinase 19",-0.178939993157252,4.02072452251497,-1.12599004552718,0.268711630284538,0.49706267491697,-6.07180037603154
"ENSG00000197746","5660","PSAP","prosaposin",-0.149662007386764,9.84637805212083,-1.1259055016291,0.268746874267575,0.49706267491697,-6.22831764866686
"ENSG00000168621","2668","GDNF","glial cell derived neurotrophic factor",0.780460123823773,-3.59607229441934,1.12587029737176,0.26876155091764,0.49706267491697,-5.00295254580705
"ENSG00000122550","55975","KLHL7","kelch like family member 7",-0.114976000082009,4.27528565559641,-1.12584696759446,0.268771277416467,0.49706267491697,-6.1165005837251
"ENSG00000100156","23539","SLC16A8","solute carrier family 16 member 8",-0.259966705017111,1.44140947523025,-1.12572113402075,0.268823743499654,0.497122894835433,-5.67198895537783
"ENSG00000104447","7227","TRPS1","transcriptional repressor GATA binding 1",-0.174254736038544,4.86571060542149,-1.12557880079545,0.268883097967948,0.497195843255161,-6.19500348081996
"ENSG00000232712","101929591","KIZ-AS1","KIZ antisense RNA 1",-0.443408867841341,-1.86582760153209,-1.12548441369344,0.268922463594286,0.497198340773852,-5.23052511715671
"ENSG00000173917","3212","HOXB2","homeobox B2",0.289867563906681,3.2597053134352,1.12544453183372,0.268939098198116,0.497198340773852,-5.97270530479426
"ENSG00000100836","8106","PABPN1","poly(A) binding protein nuclear 1",-0.139104286011028,8.4305619212437,-1.12543237300304,0.268944169757157,0.497198340773852,-6.26862704645158
"ENSG00000267710","100506374","EDDM13","epididymal protein 13",-0.386680607614548,-1.54794565429818,-1.12533552745916,0.268984567373305,0.497224092850598,-5.24876366399846
"ENSG00000100258","91289","LMF2","lipase maturation factor 2",0.14799403364074,7.28501058008629,1.12530352969744,0.268997915702966,0.497224092850598,-6.28278831194319
"ENSG00000253764","101928058","LOC101928058","uncharacterized LOC101928058",-0.291177001534331,-0.0957133593559162,-1.12514115754705,0.269065658944344,0.497312506311991,-5.47585963332387
"ENSG00000204424","259215","LY6G6F","lymphocyte antigen 6 family member G6F",-0.490576964926776,-1.93979212299273,-1.12494326800491,0.269148236985365,0.497428323734385,-5.19294279920541
"ENSG00000175518","143630","UBQLNL","ubiquilin like",0.4181755031119,1.15729859374027,1.12489248382612,0.269169431838877,0.497430686615449,-5.64658414086442
"ENSG00000125812","64412","GZF1","GDNF inducible zinc finger protein 1",-0.153624990323766,4.56240434059793,-1.12476385657953,0.269223119987213,0.497493092986138,-6.14760576896908
"ENSG00000104881","10848","PPP1R13L","protein phosphatase 1 regulatory subunit 13 like",-0.227373621315412,5.27626750077708,-1.1246829765929,0.269256882695625,0.497518672945619,-6.22470835929913
"ENSG00000085831","22996","TTC39A","tetratricopeptide repeat domain 39A",0.418721025754583,3.41329827135851,1.12458448274152,0.269298002285873,0.497555543600205,-5.95541332715741
"ENSG00000254206","728888","NPIPB11","nuclear pore complex interacting protein family member B11",0.341742001598939,2.62962352347542,1.12453974809393,0.269316679769826,0.497555543600205,-5.85214819678921
"ENSG00000264868",NA,NA,NA,-0.332496414949865,4.77257710088056,-1.1244761934478,0.269343216529123,0.497567764499361,-6.17917456784303
"ENSG00000100360","11020","IFT27","intraflagellar transport 27",-0.22903964727892,4.34608074052934,-1.12427331429727,0.269427939763338,0.497649400070991,-6.12167342639048
"ENSG00000167306","4645","MYO5B","myosin VB",-0.281071076019099,6.23615602820628,-1.12427080433065,0.269428988056595,0.497649400070991,-6.2745423513104
"ENSG00000170927","5314","PKHD1","PKHD1 ciliary IPT domain containing fibrocystin/polyductin",-0.815753043639035,-3.22370689580613,-1.12415483345554,0.269477426755753,0.497649400070991,-5.05853031304333
"ENSG00000269356",NA,NA,NA,-0.608403494693697,-2.48089397294793,-1.12414381828733,0.269482027895445,0.497649400070991,-5.17618453907061
"ENSG00000162384","54987","CZIB","CXXC motif containing zinc binding protein",-0.141209164281644,5.19213898230804,-1.12413183620114,0.269487032990077,0.497649400070991,-6.22832169675853
"ENSG00000183248","80164","PRR36","proline rich 36",0.512258431751312,1.90320365114192,1.12389541406124,0.269585803692236,0.497794989872637,-5.73995431715159
"ENSG00000145022","6988","TCTA","T cell leukemia translocation altered",-0.260974212050086,6.17087799720215,-1.12383698083912,0.269610219506567,0.497803270673173,-6.27328350779961
"ENSG00000103194","9100","USP10","ubiquitin specific peptidase 10",-0.117977687121306,5.5792595683727,-1.12345347369698,0.269770504111057,0.498062397300248,-6.2487326984436
"ENSG00000141741","84299","MIEN1","migration and invasion enhancer 1",-0.173069192273106,4.68630950498064,-1.12340485789295,0.269790827700078,0.498063102419776,-6.17662888116402
"ENSG00000179909","7710","ZNF154","zinc finger protein 154",-0.189712248429307,5.2577933184399,-1.12329714402731,0.269835860854885,0.498109420599527,-6.22562434383765
"ENSG00000225960",NA,NA,NA,-1.01773894371233,-3.6582514027663,-1.12320726890858,0.269873440099591,0.498141973241252,-5.0061982970459
"ENSG00000162377","65260","COA7","cytochrome c oxidase assembly factor 7 (putative)",-0.222777288766189,2.13645251778944,-1.12313598054448,0.26990325039033,0.498160181920551,-5.75773276735555
"ENSG00000214391",NA,NA,NA,-0.596892454758131,-2.65840287316488,-1.12300935212813,0.269956207786121,0.498200684652698,-5.09803654043162
"ENSG00000121067","8405","SPOP","speckle type BTB/POZ protein",-0.105826343925546,5.92075355514211,-1.12298811736456,0.269965089129149,0.498200684652698,-6.2682144274035
"ENSG00000106344","55131","RBM28","RNA binding motif protein 28",-0.177258197499088,5.67964927910933,-1.12282814271744,0.270032004549315,0.498226641611816,-6.25412728019069
"ENSG00000225057",NA,NA,NA,0.626215889139913,-2.65531202200228,1.12281707756783,0.270036633405731,0.498226641611816,-5.12102522598915
"ENSG00000175595","2072","ERCC4","ERCC excision repair 4, endonuclease catalytic subunit",0.22682221701959,2.97267679876413,1.12281142192351,0.270038999339332,0.498226641611816,-5.91515688457984
"ENSG00000105576","30000","TNPO2","transportin 2",-0.131071838965377,6.86351248445638,-1.12260248803421,0.270126413391365,0.498351108056045,-6.28586952812573
"ENSG00000040199","23035","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2",-0.202017053861813,5.37261486736126,-1.122509731174,0.270165227655868,0.498385901908041,-6.23145919333525
"ENSG00000213614","3073","HEXA","hexosaminidase subunit alpha",-0.125369223504614,6.14076979826591,-1.12244415705917,0.270192669673827,0.498399713277216,-6.27519226352403
"ENSG00000176340","1351","COX8A","cytochrome c oxidase subunit 8A",-0.250805617764835,6.41196827143173,-1.12239393432087,0.270213688671134,0.498401675522506,-6.2811777578464
"ENSG00000126214","3831","KLC1","kinesin light chain 1",-0.137438295230679,6.85610601212837,-1.12234501059878,0.27023416514017,0.498402636873496,-6.28647072335823
"ENSG00000095713","55118","CRTAC1","cartilage acidic protein 1",-0.385256918208544,2.45589913282229,-1.12226980875418,0.270265642194384,0.498423885361215,-5.83433706081391
"ENSG00000232677","100506930","LINC00665","long intergenic non-protein coding RNA 665",-0.147145491809816,4.71427931887792,-1.12207215813284,0.270348384903431,0.498539667849091,-6.17185145926299
"ENSG00000229119",NA,NA,NA,-0.451415431364685,-0.0814382984390992,-1.1219301972255,0.270407825397441,0.498612465642413,-5.47079669935543
"ENSG00000231646","107985781","FSIP2-AS1","FSIP2 antisense RNA 1",-0.428271801063199,-0.961271459014201,-1.12175133664395,0.270482729537368,0.49871376442679,-5.35433941912
"ENSG00000148655","83938","LRMDA","leucine rich melanocyte differentiation associated",-0.226409058975237,2.7294422716105,-1.1215070426513,0.270585060303947,0.498835086125436,-5.8782904131775
"ENSG00000173209","130872","AHSA2P","activator of HSP90 ATPase homolog 2, pseudogene",0.21928223898208,8.20659769219984,1.12149889235657,0.270588474808913,0.498835086125436,-6.27556065776186
"ENSG00000241984",NA,NA,NA,0.802769822215601,-2.92434830946235,1.12108863536688,0.270760388912313,0.499088830265279,-5.11454972201145
"ENSG00000254912",NA,NA,NA,0.487087776972346,-0.991397762509824,1.12107505387717,0.270766081441966,0.499088830265279,-5.38151337686812
"ENSG00000126709","2537","IFI6","interferon alpha inducible protein 6",-0.427480820241759,5.80692693892036,-1.1210213290202,0.270788600458312,0.499093504910841,-6.26919440798795
"ENSG00000258645",NA,NA,NA,-0.832404631056896,-4.28961388181647,-1.12085208996435,0.270859546568523,0.499187428799839,-4.92568200899119
"ENSG00000253288","401478","LOC401478","uncharacterized LOC401478",-1.1061090171419,-0.911342036225465,-1.12077459401325,0.270892037831259,0.499210472727332,-5.41432795045734
"ENSG00000225808",NA,NA,NA,-0.487839693191029,-0.526643792788896,-1.12058296742745,0.270972391983003,0.499321710356167,-5.40973674399008
"ENSG00000102466","2259","FGF14","fibroblast growth factor 14",-0.462544197400858,1.82916069932441,-1.12045050347361,0.271027947669303,0.499387238730247,-5.74733653469551
"ENSG00000245888","400512","NSMCE1-DT","NSMCE1 divergent transcript",0.307016697271819,0.0793558496060326,1.1200453596195,0.271197916712307,0.499663556197004,-5.5092998138083
"ENSG00000137055","9373","PLAA","phospholipase A2 activating protein",-0.14827782751508,4.54540075521504,-1.11998496154779,0.271223261928361,0.499673393075367,-6.15520069184821
"ENSG00000100239","9701","PPP6R2","protein phosphatase 6 regulatory subunit 2",-0.103325639275118,6.99365253907895,-1.11986957430776,0.271271687318386,0.499725745866942,-6.28956283041334
"ENSG00000225526","100129480","MKRN2OS","MKRN2 opposite strand",0.330392215697816,-1.18254599161668,1.11977295839375,0.271312239587593,0.499763588460781,-5.33887849240928
"ENSG00000207523","26782","SNORA66","small nucleolar RNA, H/ACA box 66",0.400570839332513,-2.06246029018598,1.11971693384204,0.271335756576343,0.499770048396072,-5.20444618353067
"ENSG00000147437","2796","GNRH1","gonadotropin releasing hormone 1",0.302242838601343,2.92020396299646,1.1193963799026,0.271470341150816,0.499981066336021,-5.91075159807962
"ENSG00000155542","133383","SETD9","SET domain containing 9",-0.247068133219275,2.13039113152159,-1.11929146392201,0.271514400536103,0.500025340494744,-5.75777102903817
"ENSG00000100345","4627","MYH9","myosin heavy chain 9",-0.135787910907169,9.97659855729516,-1.11906634896127,0.271608954717449,0.500162593307012,-6.23088695124896
"ENSG00000261925",NA,NA,NA,0.737540123068773,-4.15937841727821,1.11899127297667,0.271640493854167,0.500183793460755,-5.02634091230741
"ENSG00000255580",NA,NA,NA,0.70529807994222,-3.71328396227542,1.11879355028478,0.271723568988474,0.500299879031045,-4.98972788494848
"ENSG00000173838","162333","MARCHF10","membrane associated ring-CH-type finger 10",1.00351904376222,-4.22987888388251,1.11865849332582,0.271780324981632,0.500367492019846,-4.92260965917636
"ENSG00000130643","50632","CALY","calcyon neuron specific vesicular protein",0.776037352807892,-0.876818055549534,1.11854411151706,0.271828399157319,0.500390350574925,-5.31861429368997
"ENSG00000148082","53358","SHC3","SHC adaptor protein 3",0.453957295763874,-0.24389164150489,1.11852605444913,0.271835989022104,0.500390350574925,-5.47154553696444
"ENSG00000260804","150967","LINC01963","long intergenic non-protein coding RNA 1963",-0.3587597940302,3.2350694647018,-1.11848595266608,0.271852845409639,0.500390350574925,-5.95245621627464
"ENSG00000101624","79959","CEP76","centrosomal protein 76",0.167199756908302,2.16359093371191,1.11830412378777,0.271929284792012,0.500494164846374,-5.7866994048792
"ENSG00000260816",NA,NA,NA,-0.538704668503543,-0.983107759402825,-1.11808156115891,0.272022869307882,0.500581766787051,-5.39455947779322
"ENSG00000240344","53938","PPIL3","peptidylprolyl isomerase like 3",0.127899752720911,4.1476245219826,1.11805914479817,0.272032296359533,0.500581766787051,-6.11789250773724
"ENSG00000088179","5775","PTPN4","protein tyrosine phosphatase non-receptor type 4",-0.201994989760795,5.30051168982327,-1.1180479404728,0.272037008352043,0.500581766787051,-6.23782269097487
"ENSG00000022277","51507","RTF2","replication termination factor 2",-0.146215743240631,5.78778780928496,-1.11777507193349,0.272151781628898,0.500732223907491,-6.26870515011516
"ENSG00000108061","8036","SHOC2","SHOC2 leucine rich repeat scaffold protein",-0.118968879911447,5.42828224712234,-1.1177582221125,0.272158870097061,0.500732223907491,-6.24685787862339
"ENSG00000236914","107984773","LINC01852","long intergenic non-protein coding RNA 1852",-0.278475110939729,0.723065766501153,-1.11765113261703,0.27220392414594,0.500756214296742,-5.58020063379777
"ENSG00000186642","5138","PDE2A","phosphodiesterase 2A",-0.335122299271561,5.91550550116954,-1.11756497163901,0.272240177159726,0.500756214296742,-6.27645755839177
"ENSG00000272970","107986163","LOC107986163","uncharacterized LOC107986163",0.42131625138493,-1.78980138364688,1.11748034137572,0.272275789483964,0.500756214296742,-5.26571322383544
"ENSG00000170500","164832","LONRF2","LON peptidase N-terminal domain and ring finger 2",-0.26967458269552,5.69014342039062,-1.1174546095412,0.272286618075018,0.500756214296742,-6.25824674119137
"ENSG00000160193","10785","WDR4","WD repeat domain 4",0.150964454211066,3.26685959837856,1.11745329209144,0.27228717249871,0.500756214296742,-5.9553095756391
"ENSG00000219355",NA,NA,NA,0.45749729222024,-2.86410845362192,1.11742309874731,0.272299879015696,0.500756214296742,-5.15347058891454
"ENSG00000251580","105374366","LINC02482","long intergenic non-protein coding RNA 2482",0.421947430778584,-0.429110402214995,1.11738643492941,0.272315309128124,0.500756214296742,-5.44765202052857
"ENSG00000232202",NA,NA,NA,0.582047328553587,-3.44167748297159,1.11734605153541,0.272332305364856,0.500756214296742,-5.09963231389595
"ENSG00000139767","84530","SRRM4","serine/arginine repetitive matrix 4",-0.496638532552571,-0.0971229202656474,-1.11725165382218,0.272372037680902,0.500757920121725,-5.44835819145567
"ENSG00000111245","4633","MYL2","myosin light chain 2",-0.75077708153897,0.817016073952148,-1.11722157925128,0.272384697042809,0.500757920121725,-5.59167392329776
"ENSG00000184988","113277","TMEM106A","transmembrane protein 106A",0.18400526374052,3.27507241291257,1.1171592262256,0.272410944797641,0.500757920121725,-5.96295172439175
"ENSG00000237115",NA,NA,NA,0.493341266510974,-0.582146307071616,1.11715331957032,0.272413431321824,0.500757920121725,-5.40155130992547
"ENSG00000118454","81573","ANKRD13C","ankyrin repeat domain 13C",-0.131723378165034,4.64888427521317,-1.11699155501793,0.272481535661477,0.500846249240584,-6.17901908649174
"ENSG00000213280",NA,NA,NA,0.439420304610541,-2.55949844366912,1.11684430131965,0.272543541419449,0.500923356427416,-5.1360866435619
"ENSG00000142530","112703","FAM71E1","family with sequence similarity 71 member E1",-0.300920320113198,0.833495418707152,-1.11642729426491,0.272719190148559,0.501208754596382,-5.59287815926025
"ENSG00000165832","142940","TRUB1","TruB pseudouridine synthase family member 1",-0.147375270584369,3.91048404296261,-1.11638037850993,0.272738956747254,0.501208754596382,-6.07040172835514
"ENSG00000224016",NA,NA,NA,-0.531090575303982,-2.2102537942795,-1.11625476502857,0.272791885419051,0.501269138480446,-5.21777503758589
"ENSG00000197498","84154","RPF2","ribosome production factor 2 homolog",-0.157921644000082,4.51738340855565,-1.11595074661286,0.272920017531238,0.501467133148533,-6.1573636925825
"ENSG00000169083","367","AR","androgen receptor",-0.302740187287011,3.96694986583768,-1.11590384045964,0.272939790519745,0.501467133148533,-6.08810351518462
"ENSG00000189362","100131211","NEMP2","nuclear envelope integral membrane protein 2",0.237812033321687,3.48648826702299,1.11576615139895,0.272997838394817,0.501536889426183,-5.99849164761201
"ENSG00000150551","116372","LYPD1","LY6/PLAUR domain containing 1",0.681356894818295,-1.26005028644355,1.11555843271965,0.273085426574272,0.501660901303253,-5.28618497347792
"ENSG00000134186","55119","PRPF38B","pre-mRNA processing factor 38B",0.199857061307575,6.96172578007636,1.11538407163039,0.273158964501106,0.501732309054516,-6.29372093929313
"ENSG00000138413","3417","IDH1","isocitrate dehydrogenase (NADP(+)) 1",0.232231604987323,5.01487299104113,1.11537100635641,0.273164475437352,0.501732309054516,-6.21471004547862
"ENSG00000228216",NA,NA,NA,0.665403293861792,-3.43012424159562,1.11506559785743,0.273293319537531,0.501907570322957,-5.07174564602567
"ENSG00000112053","116369","SLC26A8","solute carrier family 26 member 8",0.471521234920432,0.169946191064912,1.11504956087205,0.273300086338574,0.501907570322957,-5.54598622242232
"ENSG00000233912",NA,NA,NA,0.641106082105662,-1.02949542454695,1.11498909097334,0.273325602673941,0.50191752462204,-5.35461305170573
"ENSG00000197140","203102","ADAM32","ADAM metallopeptidase domain 32",-0.386992710436685,-0.60512597548101,-1.11488152258169,0.273370997265904,0.501963977923337,-5.42091317804412
"ENSG00000173862",NA,NA,NA,0.508740478114816,-2.6039187130493,1.1146554072793,0.273466437077827,0.50208774141802,-5.13642806145045
"ENSG00000147955","10280","SIGMAR1","sigma non-opioid intracellular receptor 1",-0.144274230883904,5.3939906605712,-1.11460458335493,0.273487892365989,0.50208774141802,-6.25172859269529
"ENSG00000266904",NA,NA,NA,0.174898412988824,2.866809370989,1.11457896489799,0.27349870763902,0.50208774141802,-5.89819359125544
"ENSG00000159352","5710","PSMD4","proteasome 26S subunit, non-ATPase 4",-0.110073257097479,6.27439280373676,-1.11436992683357,0.273586968114941,0.502212855772363,-6.28778423800875
"ENSG00000213413","79037","PVRIG","PVR related immunoglobulin domain containing",0.387163732988423,-0.601943503548115,1.11390949814003,0.273781443240473,0.502520163628235,-5.41409256771752
"ENSG00000255836",NA,NA,NA,0.613238716116231,-2.94105204328579,1.11386999554055,0.273798132896889,0.502520163628235,-5.09579930428182
"ENSG00000111674","2026","ENO2","enolase 2",0.136157602450992,6.71783626353948,1.11383069378399,0.273814738421551,0.502520163628235,-6.29436585075265
"ENSG00000143373","57592","ZNF687","zinc finger protein 687",-0.129128997774265,5.48040309681707,-1.11349262761278,0.273957605758433,0.502745419648981,-6.25506106029565
"ENSG00000148680","3363","HTR7","5-hydroxytryptamine receptor 7",0.324611818907546,-1.16006163449591,1.11339522844786,0.27399877671805,0.502770318403854,-5.34544506943614
"ENSG00000218073",NA,NA,NA,0.730227172906905,-2.05731057381603,1.11336528704696,0.274011433941114,0.502770318403854,-5.23383648267431
"ENSG00000100314","164633","CABP7","calcium binding protein 7",0.669800489971769,-0.827796776690514,1.11326766577207,0.274052704600319,0.502809105274192,-5.33819783925994
"ENSG00000132207","548593","SLX1A","SLX1 homolog A, structure-specific endonuclease subunit",0.340897432690825,-0.0746723109964853,1.11321711539273,0.274074077178113,0.502811381783499,-5.48872437750676
"ENSG00000124783","6745","SSR1","signal sequence receptor subunit 1",-0.131255330598944,6.69749219118884,-1.11299370470708,0.274168548972873,0.502915099578368,-6.29546476278309
"ENSG00000164405","27089","UQCRQ","ubiquinol-cytochrome c reductase complex III subunit VII",-0.229703656028174,5.2187904605134,-1.11298818371661,0.27417088388289,0.502915099578368,-6.23854867687994
"ENSG00000169118","53944","CSNK1G1","casein kinase 1 gamma 1",-0.142245083407174,4.66814389435187,-1.11284885524995,0.274229812704777,0.502985800103108,-6.17842036803781
"ENSG00000172965","541471","MIR4435-2HG","MIR4435-2 host gene",-0.33767524795781,4.5889515253012,-1.1127743857833,0.274261313203673,0.502985800103108,-6.14297870189005
"ENSG00000002822","8379","MAD1L1","mitotic arrest deficient 1 like 1",0.166521582960491,4.46474159390054,1.11275422056448,0.274269843513943,0.502985800103108,-6.15328490911877
"ENSG00000141965","55527","FEM1A","fem-1 homolog A",0.611686251891635,-2.57199709246153,1.1126977378984,0.274293737877205,0.502992687020637,-5.12637974833685
"ENSG00000123965",NA,NA,NA,0.219886684468381,0.987547197782992,1.11254798888403,0.274357094746845,0.503071932926893,-5.6189956390658
